1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1.00000000	0.02321856	0.00000000	0.00000000	0.00000000	0.00000008	0.00000000	0.00000000	0.00000000
1.00000000	0.04643701	0.00000000	0.00000000	0.00000000	0.00000065	0.00000000	0.00000000	-0.00000000
1.00000000	0.06965523	0.00000000	0.00000000	0.00000000	0.00000218	0.00000000	0.00000000	0.00000000
1.00000000	0.09287310	0.00000000	0.00000000	0.00000000	0.00000518	0.00000000	0.00000000	0.00000000
1.00000000	0.11609053	0.00000000	0.00000001	0.00000000	0.00001011	0.00000000	0.00000000	0.00000000
1.00000000	0.13930738	0.00000000	0.00000002	0.00000000	0.00001747	0.00000000	0.00000000	0.00000000
1.00000000	0.16252355	0.00000000	0.00000003	0.00000000	0.00002774	0.00000000	0.00000000	0.00000000
1.00000000	0.18573893	0.00000000	0.00000005	0.00000000	0.00004140	0.00000000	0.00000000	-0.00000100
1.00000000	0.20895340	0.00000000	0.00000008	0.00000000	0.00005895	0.00000000	0.00000000	0.00000200
1.00000000	0.23216684	0.00000000	0.00000012	0.00000000	0.00008086	0.00000000	0.00000000	-0.00000400
1.00000000	0.25537915	0.00000000	0.00000018	0.00000000	0.00010762	0.00000000	0.00000000	-0.00000400
1.00000000	0.27859020	0.00000000	0.00000025	0.00000000	0.00013972	0.00000000	0.00000000	-0.00001300
1.00000000	0.30179989	0.00000000	0.00000035	0.00000000	0.00017763	0.00000000	0.00000000	-0.00002600
1.00000000	0.32500810	0.00000000	0.00000047	0.00000000	0.00022185	0.00000000	0.00000000	-0.00004500
1.00000000	0.34821472	0.00000000	0.00000061	0.00000000	0.00027286	0.00000000	0.00000000	-0.00008200
1.00000000	0.37141963	0.00000000	0.00000079	0.00000000	0.00033114	0.00000000	0.00000000	-0.00010800
1.00000000	0.39462273	0.00000000	0.00000101	0.00000000	0.00039717	0.00000000	0.00000000	-0.00015600
1.00000000	0.41782389	0.00000000	0.00000127	0.00000000	0.00047145	0.00000000	0.00000000	-0.00020500
1.00000000	0.44102301	0.00000000	0.00000158	0.00000000	0.00055444	0.00000001	0.00000000	-0.00024800
1.00000000	0.46421996	0.00000000	0.00000194	0.00000000	0.00064664	0.00000001	0.00000000	-0.00031800
1.00000000	0.48741464	0.00000000	0.00000236	0.00000000	0.00074853	0.00000001	0.00000000	-0.00037100
1.00000000	0.51060693	0.00000000	0.00000284	0.00000000	0.00086059	0.00000001	0.00000000	-0.00047000
1.00000000	0.53379672	0.00000000	0.00000339	0.00000000	0.00098331	0.00000002	0.00000000	-0.00054600
1.00000000	0.55698390	0.00000000	0.00000402	0.00000000	0.00111716	0.00000002	0.00000000	-0.00065300
1.00000000	0.58016835	0.00000000	0.00000474	0.00000000	0.00126262	0.00000002	0.00000000	-0.00076200
1.00000000	0.60334996	0.00000000	0.00000554	0.00000000	0.00142019	0.00000003	0.00000000	-0.00087800
1.00000000	0.62652861	0.00000000	0.00000644	0.00000000	0.00159034	0.00000003	0.00000000	-0.00100100
1.00000000	0.64970419	0.00000000	0.00000745	0.00000000	0.00177355	0.00000004	0.00000000	-0.00113100
1.00000000	0.67287659	0.00000000	0.00000857	0.00000000	0.00197030	0.00000005	0.00000000	-0.00128100
1.00000000	0.69604569	0.00000000	0.00000982	0.00000000	0.00218108	0.00000006	0.00000000	-0.00142100
1.00000000	0.71921139	0.00000000	0.00001119	0.00000000	0.00240636	0.00000007	0.00000000	-0.00159000
